Cluster,X,Y
0,50,40
0,54,38
0,55,34
0,50,30
0,52,26
0,48,21
0,43,26
0,36,26
1,22,53
1,26,59
1,30,60
1,35,60
1,40,60
2,55,20
2,62,24
2,65,27
2,62,35
2,67,41
2,62,48
2,55,45
2,51,42
3,40,20
3,35,16
3,30,20
3,27,24
3,22,22
3,26,29
3,20,30
3,21,36
3,21,45
3,21,48
4,55,57
4,62,57
4,70,64
4,55,65
4,57,72
4,50,70
4,47,66
5,26,13
5,36,6
5,44,13
5,50,15
5,54,10
5,50,4
6,45,42
6,41,46
6,50,50
6,55,50
7,59,5
7,64,4
7,66,8
7,66,14
7,60,15
8,40,66
8,31,76
8,10,70
8,17,64
8,15,56
8,9,56
8,7,43
8,12,38
9,11,28
9,6,25
9,12,17
9,16,19
9,15,14
9,15,5
10,35,51
10,30,50
10,33,44
10,29,39
10,33,34
10,38,33
10,40,37
10,45,35
